16. 04. 2020 15:44:19; 1587051859045; ; mesto_fbmi2020_sledovani; eyetrackerstart; Spu�t�n eye tracker; 
16. 04. 2020 15:44:20; 1587051860060; ; mesto_fbmi2020_sledovani; armtrackerstart; Spu�t�n arm tracker; 
16. 04. 2020 15:44:20; 1587051860067; ; mesto_fbmi2020_sledovani; simstart; Spu�t�n simul�tor; 
16. 04. 2020 15:46:44; 1587052004938; ; mesto_fbmi2020_sledovani; simend; Simul�tor ukon�en; 2020_04_16-15_44_31_mesto_fbmi2020_sledovani.txt
16. 04. 2020 15:46:46; 1587052006014; ; mesto_fbmi2020_sledovani; eyetrackerend; Eye tracker ukon�en; 
16. 04. 2020 15:46:46; 1587052006108; ; mesto_fbmi2020_sledovani; armtrackerend; Arm tracker ukon�en; 
16. 04. 2020 15:46:51; 1587052011026; ; mesto_fbmi2020_sledovani; eyetrackerstart; Spu�t�n eye tracker; 
16. 04. 2020 15:46:52; 1587052012042; ; mesto_fbmi2020_sledovani; armtrackerstart; Spu�t�n arm tracker; 
16. 04. 2020 15:46:52; 1587052012042; ; mesto_fbmi2020_sledovani; simstart; Spu�t�n simul�tor; 
16. 04. 2020 15:47:54; 1587052074437; ; mesto_fbmi2020_sledovani; simend; Simul�tor ukon�en; 2020_04_16-15_47_02_mesto_fbmi2020_sledovani.txt
16. 04. 2020 15:47:55; 1587052075501; ; mesto_fbmi2020_sledovani; eyetrackerend; Eye tracker ukon�en; 
16. 04. 2020 15:47:55; 1587052075607; ; mesto_fbmi2020_sledovani; armtrackerend; Arm tracker ukon�en; 
16. 04. 2020 15:52:31; 1587052351995; Petr Volf; mesto_fbmi2020_odboceni; eyetrackerstart; Spu�t�n eye tracker; 
16. 04. 2020 15:52:33; 1587052353011; Petr Volf; mesto_fbmi2020_odboceni; armtrackerstart; Spu�t�n arm tracker; 
16. 04. 2020 15:52:33; 1587052353011; Petr Volf; mesto_fbmi2020_odboceni; simstart; Spu�t�n simul�tor; 
16. 04. 2020 15:54:21; 1587052461683; Petr Volf; mesto_fbmi2020_odboceni; simend; Simul�tor ukon�en; 2020_04_16-15_52_42_mesto_fbmi2020_odboceni.txt
16. 04. 2020 15:54:22; 1587052462746; Petr Volf; mesto_fbmi2020_odboceni; eyetrackerend; Eye tracker ukon�en; 
16. 04. 2020 15:54:22; 1587052462832; Petr Volf; mesto_fbmi2020_odboceni; armtrackerend; Arm tracker ukon�en; 
16. 04. 2020 15:54:55; 1587052495504; Petr Volf; mesto_fbmi2020_odboceni; eyetrackerstart; Spu�t�n eye tracker; 
16. 04. 2020 15:54:56; 1587052496519; Petr Volf; mesto_fbmi2020_odboceni; armtrackerstart; Spu�t�n arm tracker; 
16. 04. 2020 15:54:56; 1587052496519; Petr Volf; mesto_fbmi2020_odboceni; simstart; Spu�t�n simul�tor; 
16. 04. 2020 15:56:11; 1587052571860; Petr Volf; mesto_fbmi2020_odboceni; simend; Simul�tor ukon�en; 2020_04_16-15_55_05_mesto_fbmi2020_odboceni.txt
16. 04. 2020 15:56:12; 1587052572921; Petr Volf; mesto_fbmi2020_odboceni; eyetrackerend; Eye tracker ukon�en; 
16. 04. 2020 15:56:13; 1587052573007; Petr Volf; mesto_fbmi2020_odboceni; armtrackerend; Arm tracker ukon�en; 
